#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	417	I move amendment No. 47:In page 54, line 2, to delete “an investigation officer or”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	418	I move amendment No. 48:In page 54, lines 5 and 6, to delete “an investigation officer or”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	419	I move amendment No. 49:In page 54, line 6, to delete “Chapter 3 or 4, or” and substitute “Chapter 4,”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	420	I move amendment No. 50:In page 54, to delete lines 7 to 11 and substitute the following:“(b) who provides, by the means there specified, information, or produces any document or thing in his or her possession or power, to an investigation officer under Chapter 3, or(c) who is directed or requested under Chapter 4 to give evidence or produce a document or thing to the Commissioner,”.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	421	We will have to conclude on this section because we agreed earlier that we would finish at 1 p.m.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	422	Section 42 makes reference to the status of privilege. Subsection (1) provides for the absolute privilege of documents and reports of the commissioner, deputy commissioner, an authorised official or an investigation officer, wherever published. Statements made at meetings or sittings for inquiries or investigations by the commissioner, deputy commissioner and an authorised official or an investigation officer or an adviser or agent of any of the foregoing will also be absolutely privileged. Subsection (2) provides that utterances made by a person conducting an inquiry, investigation or hearing, or made otherwise than at meetings by a person in the performance of functions, under Chapters 2, 3 and 4, shall also be absolutely privileged wherever published.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	423	I understand what privilege means in the context of the Houses of the Oireachtas. Can the Minister please explain what it means in layman's terms for the purposes of this section?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	424	That would mean that the privilege extended to a Member of the Oireachtas which, as I understand it, means that they cannot or should not say anything that would trigger legal action against them, would also be extended to the work of the commissioner or deputy commissioner. That might apply for example in respect of dealing with a matter that does not concern a Member of the Oireachtas, it could be a public official or a member of the Civil Service.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	425	As it is now 1 p.m. I thank the Minister and his officials for attending. A request was made that the Members of the Dáil and Seanad and the representative bodies of the local public representatives be informed. Will that take place now?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	426	We will do that in the next day or two.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	427	A briefing was requested to be held in the audiovisual room for Members of the House, is that right?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	428	I understood that what was requested was that if the Bill were to be enacted, the kinds of briefings that the Standards in Public Office Commission, SIPO, has performed in the past would continue to be available. I am sure they would be.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	429	Separate from that, I think one of the members suggested that maybe the Department would brief the Members of the Dáil and Seanad. Is that correct?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	430	Of course.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	431	Will that be before Report Stage?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	432	Yes. We will do that. The matter for me to reflect on is whether the preliminary inquiry section of the Bill can be used to deliver our objective and address some of the points made there.I also gather that members want a reference to medical services that includes psychological or psychiatric ones. That is a particularly important point that I shall consider.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	433	I am sure the Minister will peruse the transcripts to identify all of the queries. Deputy Calleary mentioned that the balance of rights in this Bill is heavily in favour of the commissioner. I ask the Minister to consider the matter.
